LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:49,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:49,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:49,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-51,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:49,1900-01-00 00:00:00,,9A:25:B0:20:8B:6E,-58,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,,9A:25:B0:20:8B:6E,-58,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:49,1900-01-00 00:00:00,,9A:25:B0:20:8B:6E,-63,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:49,1900-01-00 00:00:00,JPablo,CC:ED:DC:1C:0E:71,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:49,1900-01-00 00:00:00,JPablo,CC:ED:DC:1C:0E:71,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:49,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-73, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Invitados-UDP,B0:1F:8C:E2:14:A1,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-46,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-49, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,cableadaTelematica,58:EF:68:47:59:C6,-72, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Sala Hibrida-UDP,B0:1F:8C:E2:14:A0,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Invitados-UDP,B0:1F:8C:E2:14:A1,-63, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Alumnos-UDP,B0:1F:8C:E2:14:A3,-62, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,,B0:1F:8C:E2:14:A6,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Administrativos-UDP,B0:1F:8C:E2:14:A7,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Sala Hibrida-UDP,B0:1F:8C:E2:14:A0,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Invitados-UDP,B0:1F:8C:E2:14:A1,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Alumnos-UDP,B0:1F:8C:E2:14:A3,-62, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,,B0:1F:8C:E2:14:A4,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,VIP-UDP,B0:1F:8C:E2:14:A5,-59, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,,B0:1F:8C:E2:14:A6,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-46,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,cableadaTelematica-invitado,58:EF:68:47:59:C8,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-47,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-47,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-46,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-46,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-54, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-55, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,cableadaTelematica,58:EF:68:47:59:C6,-71, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,cableadaTelematica-invitado,58:EF:68:47:59:C8,-73, OPN,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-47,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-47,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-47,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-47,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-49, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-53, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-46,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-51, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,cableadaTelematica,58:EF:68:47:59:C6,-69, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-46,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-46,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-46,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-45,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:50,1900-01-00 00:00:00,Telematica,98:FC:11:86:B6:B9,-52, WPA ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:51,1900-01-00 00:00:00,VTR-1422237,E4:57:40:AB:75:91,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:51,1900-01-00 00:00:00,CAFM,C0:05:C2:E3:09:41,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:51,1900-01-00 00:00:00,movistar2,4GHZ_DAC020,46:48:B9:1E:84:0E,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:51,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-43,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:51,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-43,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:51,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-42,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:51,1900-01-00 00:00:00,,76:5A:6D:B1:AC:25,-41,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:51,1900-01-00 00:00:00,HUAWEI-B2368-D781DD,CC:D4:A1:D7:81:DD,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:51,1900-01-00 00:00:00,HUAWEI-B2368-D781DD,CC:D4:A1:D7:81:DD,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,8A:D8:1B:C6:83:E9,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,FAMILIAGL_EXT,84:D8:1B:C6:83:E9,-66, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,8A:D8:1B:C6:83:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,FAMILIAGL_EXT,84:D8:1B:C6:83:E9,-72, ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,JPablo,CC:ED:DC:1C:0E:71,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-46, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-49,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2023-10-20 08:52:52,1900-01-00 00:00:00,,E0:0A:F6:3C:E0:91,-50,,0.000000,0.000000,0.000,0.000,Client
2023-10-20 08:52:52,1900-01-00 00:00:00,WEP,B0:48:7A:D2:DD:74,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
